x_1,x_2,x_3,x_4,x_5,x_6,y
0.26520236768172545,0.34989546364739865,0.04572661476227269,0.4888931428637425,0.6058447608958808,0.42585655180992554,2.6101219699540827
0.24398964337908358,0.5513173906628142,0.9453581344565326,0.16391720294358492,0.5024003394912117,0.06166913261471774,2.429098233595594
0.9730105547524456,0.35954314452000347,0.1437851730161922,0.6688005990334012,0.5279362525268659,0.4614611290216869,4.2720715507544345
0.3930977246667604,0.1258023363460513,0.9030130391680924,0.6841202707058789,0.23193042460682267,0.13760917206196144,2.2898354854569525
0.8920465551771133,0.589331644947728,0.0835822220003557,0.28692451375669015,0.6750034707086267,0.6474468135218178,3.9393506719980813
0.6311386259972629,0.5251408517696297,0.8226249276785601,0.02749333162757006,0.2664183709367769,0.047131524131305835,2.3028835740481295
0.7948113035416484,0.20299355919119721,0.15196252587821513,0.19984725908556333,0.3894349664784539,0.37399640622769514,2.3782954644075183
0.5026370931051921,0.45186904465227784,0.0381316140914727,0.39977754767388674,0.3689159158800762,0.08284289848749538,2.8679044883772833
0.5769038846263591,0.7969475040156458,0.7194894502594087,0.16756291105986854,0.6720250221198986,0.003366434071603308,3.3262726017287463
0.4925176938188639,0.5904261031078913,0.2802653001744283,0.19402994823960418,0.09025276168321739,0.9605572239015918,1.8912624982865567
0.1952429877980445,0.09691732706699485,0.7144961527843495,0.39139066438226955,0.20554190104018522,0.9961273480262802,1.249192669988508
0.7224521152615053,0.5480214972291351,0.5550852504728198,0.9617866143085604,0.20049707068506784,0.5555029515318131,3.8884580085437115
0.2807723624408558,0.7027382992895869,0.10880739023006558,0.7642435154076483,0.1084246741157101,0.2389558499454839,3.3387500272313035
0.02431596643145384,0.7927034057807514,0.9321300733011637,0.3197484012265641,0.20759497883645905,0.9110990368086574,1.4091958190573548
0.6454722959071678,0.6291175786342668,0.45231417476347757,0.9516040689185482,0.6070602679233543,0.9230365970761066,4.764958306016462
0.17711067940704894,0.15265816454078374,0.734447277798688,0.6456467922587327,0.7321681708741882,0.8545088911707059,2.155687978666505
0.9404585843529143,0.7101732665901607,0.5010205720156251,0.45544964464014015,0.6603034469691227,0.5443699845673821,3.0578755934737774
0.9539285770025874,0.6773418460815164,0.6043614749612047,0.4683001989551471,0.47518813798088233,0.07470216089602744,3.607222204405976
0.9148643902204485,0.02442688294063322,0.30277359235669243,0.41074446783539187,0.05243457109606364,0.08843892753679783,1.234353674922895
0.3701587002554444,0.41174766759024317,0.20036030400345028,0.2329920525459397,0.9590070106867751,0.8966197877126552,2.4547335423404113
0.015456616528867428,0.3329502469623733,0.5425702034080678,0.3866321922137057,0.16807646083749195,0.8758268474572294,0.955165848144573
0.9283185625877254,0.6694120642536434,0.440218972971002,0.5278963840433926,0.6684213704056708,0.4343972491812177,3.547595472904422
0.42818414831731433,0.21613581231092072,0.3901132134339331,0.528027350730221,0.912890615482111,0.3281546194764253,2.2530411517277447
0.9666548190436696,0.5908719229742585,0.672567195094623,0.761736902212518,0.6977770959809886,0.6441239201441021,4.138933954989022
0.9636199770892528,0.9132059618141724,0.6905066320111359,0.3587978571573526,0.21804964018895023,0.8069879482555249,1.8118857694345465
0.8530094554673601,0.7978023722086077,0.04592005609126304,0.7167980293039524,0.31579629876402304,0.731684942051821,4.514289465362726
0.2944488920695857,0.9214577362165304,0.33874449424367215,0.5780918387686846,0.030205867011095178,0.6156029380507063,2.7583400814624452
0.38509772860192526,0.97850596693269,0.41176455022637737,0.9618454045268344,0.6127582408421135,0.2315110444448314,4.396967970014491
0.8511366715168569,0.010670127006162766,0.0968921611641681,0.3852849260339827,0.6129929808815666,0.26250486922071514,1.9275677089352834
0.31692200515627766,0.6227412763774776,0.23590086669828836,0.9012164642607903,0.7255005813763793,0.7240674813977017,4.188217760872174
0.1694927466860925,0.41283939775890643,0.051641797222756636,0.8206425472982894,0.010996289275621351,0.8026198524510311,3.072968705219147
0.5568012624583502,0.8598544903351217,0.9962420986170206,0.6376642845894569,0.8178412888244666,0.11613518809958989,5.231614175073986
0.936154774160781,0.2518147020091317,0.7365572029698445,0.6545144667421172,0.7387109574003081,0.18729704771130606,3.6433938196480526
0.696029796674973,0.9810294891150761,0.08745015650275367,0.08464993460641068,0.14088660952408882,0.6804702621773714,2.3503372271417264
0.570061170089365,0.6137079695437473,0.020249379790092115,0.9502246055934324,0.3476266092689786,0.38898658747140114,5.1676404978703845
0.09717649377076854,0.793537402228831,0.7192878001522802,0.10693606349574392,0.6385248929042168,0.5632928672710307,1.5360025288325891
0.6150072266991697,0.08559955282276832,0.43919216568266695,0.5632333087435071,0.49579687494032787,0.6148149526556361,1.9046038480291587
0.9900538501042633,0.18345788475886504,0.786796709064576,0.3300708004491545,0.11509426390126243,0.7762034672673319,2.2742406923056517
0.14008401523652403,0.7584036730342032,0.9234760378183837,0.4298519782898518,0.08734537513658991,0.8057169507169075,2.364417461202654
0.5183296523637367,0.02198652203932361,0.5993003890163725,0.610183010836817,0.7814562991080916,0.2800962452614565,1.8990145478694371
0.8773730719279554,0.8168779858937828,0.18710842291725305,0.9088513778823216,0.15596711801780982,0.5412967289221713,3.8552482815447684
0.7407686177542044,0.013949018691911452,0.7821940360464525,0.45756712357230145,0.17209267393044358,0.12352393862188027,1.0898549806496807
0.697015740995268,0.6571188390612733,0.9558117431743745,0.9877295553064411,0.8309231253567576,0.8420151686975487,5.6372785315059835
0.7024840839871093,0.36509392023180587,0.580231287059956,0.5928120653514998,0.6121396345632171,0.8454479383331956,3.5322140713265604
0.35949115121975517,0.6114948527191991,0.6819974472807335,0.16055394264217449,0.6047156081539724,0.29950571899945644,1.9732029440923544
0.29359184426449336,0.6960314069891137,0.33747469503667304,0.19000929483125228,0.47934577136334,0.16062020742204253,2.1883155493595416
0.8093611554785136,0.3424752191863042,0.3815276946603112,0.716111035589251,0.5689950144022909,0.07009177820026657,3.7207522992316786
0.8101133946791808,0.10796244811083555,0.7346544978530639,0.050397794243381755,0.601769690371811,0.5749764419115859,1.6287376518287013
0.8670723185801037,0.06964586774826564,0.9277710984068192,0.48034157622222684,0.9678262348435803,0.09142810039987981,2.888380955087347
0.9132405525564713,0.5889360225625478,0.6289883872243522,0.1482191098035166,0.22297330746757926,0.6805948446205999,2.3514018923404953
0.5113423988609378,0.5206553537341115,0.7898479084853475,0.433218635177845,0.21456241970045908,0.6781264010341463,2.7841022203504795
0.5015162946871996,0.7422010091211325,0.17163501741537301,0.7499174220717195,0.05721848770531568,0.6139874071316246,4.067540520869498
0.7982951789667752,0.5097355100039371,0.21195909025797355,0.45881292824143416,0.6581987988093223,0.8765605018630944,3.4808811547396505
0.6499639307777652,0.4224457900308791,0.5320346868333901,0.16345110898092696,0.5490421808222619,0.3782806927291318,2.155930268229427
0.7019668772577033,0.39808717823623085,0.17655419224284052,0.2519253703566424,0.11123920384663977,0.9022695826245776,2.480602189905514
0.795792669436101,0.026446902597667465,0.6349950702209236,0.3675395886521824,0.36453893511818725,0.036925368846130846,1.1095197120507845
0.8900053418175663,0.33555720169665715,0.291653185394699,0.06956118348641471,0.17866320533120383,0.11275698792140754,2.096109750132469
0.3379951568515358,0.9760201575244942,0.791532618666892,0.5843376360811219,0.33148174040086154,0.4122055625184433,3.844159674457322
0.375582952639944,0.8735555762270888,0.8081103466143434,0.6075337912780502,0.9512641693946101,0.5939930186885735,4.0206485017269795
0.093981939840869,0.3293780670342177,0.4637874557553531,0.06215192713256745,0.6833188388805289,0.0323756366393656,0.9777881212274665
0.578280140996174,0.5877954050663722,0.18081063503763528,0.402311321174162,0.0075691007951419476,0.5674344714242641,2.97041105766848
0.035942273796742086,0.847296745535494,0.6467749610819326,0.4140006828847249,0.25250807378412365,0.3073983164830314,1.2908186587916557
0.46559801813246016,0.44127433675006866,0.9927870182635864,0.3338195685526012,0.010361547077779032,0.8871468078118292,2.536804582570859
0.5426446347075766,0.01795786375015096,0.6225908979425233,0.5577397403311118,0.7148684987686807,0.5332845916687309,1.824115421721732
0.2865412521282844,0.07451046181864007,0.03577469071400785,0.3459574900601118,0.46942180205547834,0.5878939082174337,2.0304375220529205
0.5908332605690108,0.5103927213487066,0.01729397576708258,0.41640927947780604,0.9940186918143893,0.9456218111148833,4.509323314370561
0.03050024993904943,0.9694393756758783,0.3203619704923062,0.7975235474416056,0.7335832610226583,0.7641710266545936,2.7271405626633918
0.03734818874921442,0.6932095422188678,0.19578380686040486,0.16210935543020144,0.5179129427078819,0.43827326614676565,1.0644355963626622
0.8226005606596583,0.07091619143856953,0.8130512071433081,0.6191146953034209,0.8047054282081352,0.4768796149560194,2.721997445379993
0.3601906414112629,0.18936087579186278,0.8448056670360005,0.5055944016908456,0.7048036512340761,0.6479238685593989,2.5167843434981347
0.12706051265188478,0.77132314321685,0.25861877131047617,0.30507163747934907,0.24377617763598713,0.2001992166505131,2.084016865009971
0.5222432600548044,0.8414397599562448,0.3256447769498927,0.7275346564904107,0.5302582748275165,0.08865084049412264,4.129296879965575
0.7699935530986108,0.6176945861885909,0.23624696771511466,0.551188359541148,0.5559987248340709,0.3112365159456184,3.7152873448845307
0.21582102749684318,0.6444231696298166,0.908382547371264,0.47736152696069534,0.45123169860780343,0.7783827979362303,2.76402544324003
0.6228904758190003,0.028337450383384644,0.5026493346222822,0.6676693147712001,0.17919262285536197,0.25732379876995104,1.5496987260894208
0.085347464993768,0.8285302595815085,0.6561370440820199,0.8022903079813608,0.223369051657887,0.1307592003359197,2.4385954322808145
0.0516817211686077,0.7882752081708296,0.4154820866996033,0.9726687900335762,0.2810474009559616,0.21902259846226024,2.6072173430327643
0.531354631568148,0.25903514410334716,0.6310141935045311,0.6293503683763735,0.010255149378163742,0.6789729120057063,2.21582681074675
0.5406351216101065,0.708676719965507,0.3858553767217361,0.8744399854003829,0.9169438921695093,0.6139480566935188,4.54270188222197
0.6374299014982066,0.2148546064249981,0.33967843772922546,0.0010915410229569433,0.6860959915834789,0.6883149972964362,1.5980980598870569
0.7260913337226615,0.04033016105151299,0.6344800731734802,0.5302356927258912,0.6896173157844708,0.32195812268038204,1.980367899079888
0.9758520794625346,0.20113654259037728,0.5910620780489892,0.2146475487701981,0.5723306138091213,0.9008561269332717,1.8347915842790343
0.5163003483011953,0.1786288767542995,0.29352795416794963,0.09419245708313717,0.6893108081610592,0.4517703573281454,1.6073606137423617
0.32295647294124596,0.33774799673484723,0.1493484503194734,0.5319710170643921,0.9818625498736364,0.5137130319269436,3.094201621379348
0.7951861947687037,0.4184494971754581,0.3685766938381376,0.7468265061490941,0.3851603376344933,0.9488079760021272,3.3475360238134066
0.2708322512620742,0.5085388914977079,0.4151976391419092,0.41227252247437973,0.7125255868765638,0.9792772679449756,2.888037324704021
0.4389714207056361,0.47675387550832815,0.6286843334246048,0.6701074493444349,0.3595290043775282,0.6615427259165517,3.050486247348317
0.07845638134226596,0.27067460596528936,0.9145287636368638,0.48971925384094994,0.854288798746826,0.9448131925757911,2.6570160480763723
0.02535074341545751,0.029170668574074465,0.03618479753292514,0.437085865959426,0.858028606890035,0.5415073863404433,2.5231193084803643
0.9626484146779251,0.6051016222371507,0.2436610125418449,0.29025664043586064,0.902266425423485,0.3072829455667717,3.824862919027437
0.8359801205122058,0.3957448298473544,0.19371594227956035,0.38259351450100454,0.005463324241878342,0.31509285596654135,2.637578187386378
0.695974206093698,0.2986721573875497,0.5022944086937836,0.3497956307944279,0.29819144499609485,0.5589405898823455,2.150465463150416
0.4089529444142699,0.8669410428305123,0.4297008070431598,0.6461871840148815,0.13392435120159607,0.6050361206551984,3.050408895002574
0.17329432007084578,0.7467433077981598,0.7290376238201884,0.11601851127913954,0.4539861978901568,0.4396170699197489,1.8310400262200603
0.15643704267108605,0.8577655483724422,0.24241591254486383,0.092636368687806,0.4954496426792978,0.8837714835118439,1.5991387993014108
0.25024289816459533,0.494982794712461,0.5944983657497586,0.6600129942084604,0.2559040428296555,0.4266961187135505,2.590694203802549
0.5492266647061205,0.13093125212677748,0.8838572635999593,0.5462980698788807,0.7234464920450704,0.27342364699766786,2.833569296526372
0.7145959227000623,0.6962214361212724,0.9106777399183047,0.4302000967426576,0.26976971718896936,0.007981878343539806,3.9596319056203018
0.6601973767177313,0.20607377993717524,0.9587846047250311,0.15244288440790354,0.8538913752833586,0.9705692781576368,2.9097156366270696
0.27993389694594284,0.4412296690917168,0.7732611520799886,0.4110271118693115,0.17765936814178684,0.8243132831429444,2.2669882872060207
0.9548652806631941,0.0650007889488885,0.905987906258915,0.7897317633200116,0.3672352947652836,0.615559584685329,2.8064801418005128
0.7378969166957685,0.8253084024229824,0.23453087198527423,0.889621235789257,0.6222377584243051,0.8305422539034614,4.74839666914598
0.5543540525114007,0.12594064104750058,0.19758094435047702,0.7025765699642201,0.6053350704632533,0.8102892302509439,2.438955956546776
0.6117207462343522,0.9030975070493097,0.006488083780526455,0.059912175880880825,0.07802911200514351,0.9318507802258251,3.153611651238909
0.4196000624277899,0.8642306022615571,0.7068443574290983,0.6704097766011186,0.8462586121909482,0.3860676833603749,4.065663487413666
0.24773098950115746,0.46458276443924607,0.9374671878137444,0.24098558954629457,0.5980649334297752,0.5548522420859408,2.272125734948958
0.3559726786512616,0.7443682043039906,0.18693534504167642,0.31525124302640506,0.8698595487071684,0.09862802372024593,3.192850906964571
0.7578461104643691,0.6194450738181533,0.6369435754268788,0.19587320795998453,0.8676355782278685,0.9653154257189731,3.197057173367626
0.014393488629755868,0.8030756423377449,0.7464597592217775,0.7757557906202046,0.545918690375031,0.9851270692824998,2.3737013423463704
0.11607264050691624,0.43180510078591205,0.9276142351480565,0.648602122637279,0.9107814573114379,0.7890842479312017,3.148049821094971
0.04600264202175275,0.78580848424435,0.6468602240172217,0.6118350545991809,0.848407798813456,0.4541209831483368,2.400999425899793
0.040728802318970136,0.46245681706514796,0.9702937327487523,0.6679726096692761,0.958122944561771,0.49656675091435765,3.131017987295762
